people_id	car_vin
07ce227c-ee8e-4509-9020-c87c6ca81cfc	JTHBP5C21A5394996
b0fb31c4-743e-467c-bc71-f1df31812f7d	1D7CW3GK0AS388413
0c4493f2-9de6-4ee6-8c5c-6e105257f710	5N1AA0ND2FN935461
b55dc866-8bbd-46fe-9813-32d1d3c868e8	WVGAV7AX9CW259416
98b51ac5-17ce-4a37-927d-5ade1ef9d3d5	3D7JB1EPXAG934163
5e83a531-99d8-4a61-a7b5-45aa0bf709e5	KL4CJBSB5FB518780
dc6e2e20-a4c4-4cd7-9de8-75b6a8d772f2	1FMJU1H55AE677718
2c7e6026-1051-422e-a5d6-9e379bca5a67	5N1AN0NW5FN518096
d60f9a00-26e9-4cda-9ce6-735ffd0941d0	SCFFDAAM2DG602838
1e7103c6-f7e2-48e2-9fb3-c3e4ce722ef7	WAUDFAFL4AA555677
a6d3baa5-92b1-490d-98e9-abafb8fea939	3D7TT2CT8BG725002
ea285cc6-6bac-4574-ac89-77e34607d8f3	3C63DRGL6CG581520
53f6fe9d-cb2f-47ad-b92b-d939a0ca45cd	2HNYD2H88CH474110
154a8910-3386-4b50-86fa-cb1250afc0a8	2HNYD18663H138626
43252945-c9e5-4d22-8517-01a55c095e7a	3D7LP2ET0AG792628
6e9ae2a6-aed0-4c73-afe4-80525d470ac6	WAUBFCFL9CN554135
c23025f8-931d-4337-a298-b7fe9a0d5a03	WAUFEBFM7BA733450
c6413e8c-eeeb-4314-aec9-5f3433283cc3	WAULK98K79N756939
1468dfc6-17fa-4ca1-8342-d8a6fe4ff5c6	JHMZF1C43DS123505
10d9043c-97ba-4866-814d-22d33c06a969	3GYFNEE34ES952439
f2f6f5d1-8c41-4753-8134-20ebb3b696c1	WAUJFAFH0CN227263
04b40d92-5a61-455d-9404-824b6ee1a402	WAULH64B21N193936
00a695c4-a63d-4d77-8f1f-f9839afad560	1G6DK5EG0A0964164
00341121-f760-4dd8-91d7-f2ca204a777c	WBADW7C55BE277004
edb8323f-c120-4a08-bc4a-30b0ed70de77	JTEBU4BF7EK333714
d12f4a33-2ad6-4731-a495-2ab2e5181c63	WBAUP7C57CV333555
825ec83c-a26b-41eb-9ef4-e6669f5ef86f	JH4CU2F81EC177042
a3585a36-1f83-43e0-a30d-8a8bc1a1d089	3TMJU4GNXAM823101
966fa293-e016-44e2-80bf-be4782ee80b0	3N1BC1AP1AL317584
5485d100-9997-4c14-90c1-b9388d666916	1D7RE3BK2AS055960
7e80290a-1211-4d04-98bb-22166f4b8861	5FNRL5H25BB513573
69accd16-3411-4732-a2a9-de9c32729cd0	1FTWX3D56AE952046
03c71039-dc89-4ce4-9b1a-71d929bbcb6c	1GTN1TEH6EZ119306
9402724e-4049-4b20-abfc-c941b41bb66a	19VDE1F30FE726914
7426a1ec-7c56-40ca-84c1-eac29ab6b4ea	1G4HR57Y08U980198
34f18f32-8a34-4629-b67e-4cadab487fa8	5J6TF1H39FL878771
595c2e02-7143-44df-a23a-320df1abcc30	WAUDL74F36N450671
af1ccbb3-5d0f-401e-94fa-7c2081d4f393	1G6DM57N630168799
8069c7e2-90f7-4799-9f24-7610aa499f66	JN1AZ4EH7BM383370
f28f1ca0-0144-49f5-94ae-dd17ceaa0aab	1FMJU1J59AE429160
7f79dc53-c51a-4ca5-aca5-3da9afc46e19	3C63D3CLXCG020854
1606fada-7149-4fce-a685-90acd6d767a3	KNAGM4ADXF5160374
40bb126f-f9b4-49df-88d9-654877c1b70a	WBA3B9C51EJ107933
f25a295a-6fac-4661-9906-63d1b37f0d96	WBAYP9C52DD139522
257cf71d-b782-4903-a825-f1313601b0fb	TRUWT28NX21689402
45d66996-a3ec-4480-9fcf-f4c6f9acec9a	WBAAN374X1N236799
73a12642-4f0e-40eb-aeb6-9110c929ac90	4JGBF2FE4CA245111
744839e1-a609-4157-a3a2-4b46c15e1079	JM1DE1HY0B0324099
01828257-371c-45fa-ac4f-411f1ee427d7	19UYA41783A466357
8e0794e2-c247-4216-ade0-bfca3e42c56d	TRUSX28NX11733710
66f77498-cd5b-4bc4-ac49-657067621d9c	1N4AB7AP3DN157992
00732f1c-d3de-44f0-90b5-b87af33839ab	WBA3B9C52EJ869832
c24c8baf-8b4d-4f99-8a01-9fb5d2cac4c2	19VDE1F35FE917275
ebde2b54-245b-42ce-84dd-30fbdde119a1	WDDGF4HB7DG966035
75d547fd-8206-4dec-8810-8826c03befbe	WAUSF78K39A150033
26b8a5ac-2ea2-4e69-a077-3f1ddf371190	WAUEFAFL5FA655587
36d0ec5c-f852-43c6-8631-e06556f58a9f	WDDPK5HA4FF553605
0689b01e-51b5-4f80-a4a6-1e5b1dda2fe5	5GNRNHEE5A8839348
3ca77951-8c28-4b21-834f-983d49309e4b	1C4RDJAGXEC822016
7891967d-fb41-416d-9490-2c80dae8bcd8	WBAEJ13431A490207
eb29067a-5f1b-4731-9af1-ffc765b7f097	WBANA535X5B775048
050f86d1-e4e3-442c-b48f-6a54079555b2	1C4NJPBA7CD875753
27afca7c-5ae8-483d-8314-d571d4bf1c77	1C4RDHDG5EC847362
fc6828f4-1248-4b95-8d6a-d4e99785aaaf	1GD22XEG1FZ333597
caddf738-e64e-4a65-8ec8-729996a8ef27	3C6JD6DK9CG769823
ed4a8775-ac19-4af4-bca2-59126262b2ff	WBAKE3C5XBE124380
16f2394d-fb99-4c6a-a63e-e869c334b947	4T3BA3BBXEU660295
01fed72f-ff69-4af4-9009-e40bc19404e3	2GKALMEK9F6327014
eedee7d1-1833-4e1d-a1e3-28ff4edf6b10	1FM5K7B83EG255406
41f5b146-c0c6-473f-8584-89857ecf1bb4	1FMJK1H57BE067181
05ff7286-ebff-48c4-993f-0ba1cbca0cdc	WAUDT48H36K889221
1e9a3009-e5cf-4341-9723-367fd86762e5	WBA3C3C58DF985676
c47bf35b-e372-4ad1-9b51-5eca624756d4	1N4AA5AP1BC276737
7e66a520-da54-42f4-b1c4-110aedb4061c	1C4NJPBA6DD449070
9602e8ce-772c-4789-9e9f-e7d47ac33ea0	WBAUL7C51AV113451
3f246ba3-4c29-42a3-9187-4b795ba1e013	WBXPA73475W315324
ba505f1e-1b57-4327-b3de-363b23c493fa	2V4RW3DG7BR273756
c870f682-904f-4ec6-b751-5a65499547bd	JTDBT4K39B4273576
578c3899-6dca-4a36-ac56-1270784a220b	WBAUP9C54DV944849
816f7aa2-c331-4db4-96f9-cd85cfa1f189	2D4RN6DX4AR297108
2ecf381f-d6b0-44c5-88e0-7c4202b50567	WAUEFBFL9AN283159
321478b3-40a5-4d73-8790-d52dfd09dddc	1GD12XEG9FF068943
1db593db-2a99-484a-a7cd-dc662ec4ad23	3VW1K7AJ2DM043883
45ffaf45-74bc-4455-ac49-6df47e3cd44d	3D73M3HL9BG091405
51617b4a-6434-4bf6-8812-ba580c0ba839	1G4GL5E31DF965387
dfdc0533-08af-40b7-bf7e-49e36681bbdf	WBADW3C50DE036351
494ae52d-9b00-4570-accd-4ff50833ffc1	1FBNE3BL8CD830949
ef0505c6-4d2f-4e54-b7f9-f57becbcb562	1GT01ZCG3EF222918
f2584c95-ca05-4349-8d86-1d49bb23f0f2	WAUWFBFL0CA007774
4f349b3f-0b51-416b-9ed4-816ff34574c0	W04GT5GC2B1403150
37f1a0c5-46bc-455b-a862-69f6c61c401d	3VWML7AJ3DM068477
7f4ce470-452a-4c92-9001-87de9d565e77	WBALY1C5XED393277
438065ab-8309-4ac5-8421-0b6a918827da	WA1YD54B33N450730
e395d2f2-e78f-4dee-9e24-4b7f31617867	JTHBL5EF0D5728015
c957c817-4b75-48d2-96d6-60dfc3cba380	1G4HF57939U836373
de41f0a2-49d1-45f0-bb73-8c50ebe1c688	4A31K5DF7CE744449
1f082b4d-9f50-4fe5-b2e5-415163049df4	WA1CGBFE2CD621612
d91ad270-cbeb-436b-866e-ba8afe2fa438	1G6DE5EG6A0996818
72a62a1b-0df7-4789-8a59-37f134e67a36	5NPE24AF1FH171796
9e0d154f-0bd8-45a5-b018-2d6298afafa6	1FMJK2A50AE382970
ccbaa517-9163-484a-925c-5890829c4303	WA1AY74L47D631695
a528843a-5064-47b8-b162-d2fd3f2a7dae	1N6AA0CA0BN817719
60be635c-28f9-4b91-a45d-a6c153c09e9b	JH4DC54894S491263
afd66acd-fdad-44fe-962c-d3bbed69fb69	WAUUL78E18A790591
d3c37c4f-01e5-46c5-8f08-4eda58e962e2	JM3TB2CA2D0426583
d00a4f36-95f9-4eb0-83ac-1d06b0b0ace3	WA1MKBFP9AA121417
d1ec14d6-34a4-440f-a17e-8efb28b31d3a	5J6TF1H30FL599578
5dd3f606-c552-4b15-81c0-0b77c590b331	1G6KY549X2U696288
051ee883-10bc-4c56-8e15-b76d293ad919	5N1AN0NWXEN534857
3b0632f9-fd1c-452c-b0c1-b73961fff2ad	WAUNF98PX8A193254
b29002d6-5c75-4012-af04-88948a824b26	WP0AB2A81CS356092
d762a19b-1628-466b-9691-698b8d22396f	WBA3A5G50EN213272
7a03730b-7718-4e88-92ea-d8483b21967f	WAUEH48H18K406074
ed8b91cf-1cec-4d9f-8658-516d4e3c18d8	1GKS1HE01CR689936
6e066e64-ca8d-43aa-b9f7-41d15a294a0f	WDCYC3HF1AX347313
063dc742-6c43-43c7-887d-4c6b214fec57	5GAKRDEDXCJ991290
37767919-0582-405c-9576-fccf94b686b7	3VW4A7AT6DM345307
cfd2f942-5e1f-4c08-ab61-3a47ce27f275	4JGBF2FE1AA577293
5a32a1a1-a8ac-4f0e-a0bf-99f4490de98a	JN1CV6FE2DM292532
d54a2c94-a691-4cab-90df-80363fb42885	5XXGM4A78FG079513
7fbca85f-ab98-404a-87d1-030f4f4fef78	WAURD68D91A265871
049e7f74-444a-4d8e-a7e0-3effa3d7c53f	WBASN4C57BC399576
1a4e7362-a151-429c-8720-5bff3cc14afd	3C4PDDDG5FT033119
71496037-4d99-41b0-bed5-cb68b7198655	3D4PG4FBXAT398691
f7e43165-3743-4d77-a688-0b311518415f	JTHFE2C23A2093041
aeed3d54-b288-414c-9222-d571fb2d1654	WBSBL93493J186342
991ff6e3-92a5-41d2-a958-201de88fc36f	2T1KE4EE3AC372431
2645b393-f408-4285-a39d-9be3303f150a	WA1AY94L87D628813
576c8bfa-3e45-41fc-8acd-526d5bc8d5fb	2HNYD18624H839309
b951e0fb-9704-4c69-aaae-658e228e9450	WAUWFAFL6AA990760
506bdb41-b1fa-4eb0-a61b-00acfeb2be65	2C3CDYCJ3EH671125
9b8f98f7-e3e1-4c1e-a491-d9d548fce735	1B3AZ6EZ2AV171357
f8fff00c-c7d5-4839-b8d5-91aac56ad436	WA1DMAFP2EA035621
63804ea1-596d-4fa4-b333-458a941a8c0b	SCFAD05D09G091877
b10cf722-d7a7-468a-968d-0b5f5d695b98	NM0KS7AN2AT564817
84b5c0cc-3775-4811-9cfc-25a9ace6a4b6	3C3CFFER4CT467231
aedfa539-425c-464c-a696-8198924af04c	2V4RW3DG1BR211799
21407207-534a-4a84-99f6-060fc1886df0	WVWAN7AN9DE809496
3a66dabe-5f4c-4150-ab5d-9abea708ed5e	1N6AA0CC7AN970226
fbc8425c-e721-46f9-b2ed-7ff0d1e95885	5TDBK3EH2BS062373
6dcfbd15-293e-407e-9d11-e09f8f264af4	JN1AZ4EH5EM201413
7b607459-3c64-41a3-b8ca-d44ebdf05506	WVWGU7AN5CE126173
909cd1cb-9840-4e43-879e-d62ae3bfab19	1G6DS5E36D0520594
c90b4785-68eb-44db-ae50-19357c326fcc	WP1AA2A23BL589815
80d65a98-3cc2-41e5-9c65-24aa8257eec1	JTHBF1D2XF5480082
15eae52e-7a1a-47cf-85b1-d88c0c1966bc	WBA3B5C55EF685075
7f692ac8-048b-42aa-80d3-138689de26b3	1D7RE3BK4BS453267
b16c41df-2392-415b-a00f-18613878295b	1GT02ZCG4EF648856
822b5e38-d050-40cb-be4a-b20cdee49d7a	3C3CFFDR5CT752926
a565a67a-1d44-45d5-a101-415406d91f56	1G6DC8EY7B0902155
d7e1d863-e56c-4fa5-87e9-498c7187f325	WDCYC3HF3DX538252
9c02b264-fabe-469c-880b-07ae233352f9	3VW217AU7FM452028
b7b34abc-f3de-4a83-92b4-07128af6504f	WAUD2AFD3EN046263
db01cda2-4683-43e9-96c3-8f95f11775ff	WAUDFAFL2DN077112
3b12fddb-6b3d-4e2d-8952-1970ddef3473	1G6DM5ED4B0181690
7e3413f0-c3f9-4939-aa4b-d05b4f988353	WAUVC68E64A358376
ce6035e6-dac1-48b1-b7e2-23f704611751	KMHGH4JH2CU015806
75705a5b-96af-4947-a7e7-ea0cfa14fa0c	WBA3R5C50FF308649
7513c20f-e49e-4eeb-8bcc-0c27062656c0	KMHHT6KD0AU713337
d5bad307-af89-4932-a034-c063e9df13c3	JN8AZ2KR0AT171465
f200219d-b2c0-4c0d-a369-12ed624256fb	YV1940AS7D1829878
9347b17f-b303-47df-a12d-8e0e99af6b13	JN8AF5MV6FT232863
743dbed7-1567-46c5-861f-a99af9bd5232	1FTEX1CMXBK576351
adc87f4e-57ac-43e1-9eda-9ca6728b99a1	JTHDL5EF1F5124369
59275deb-0d19-4944-92ef-7b40b25428dc	WBADS33471G898419
69a465f1-fdd1-436a-8286-3d46e0795b86	WBABD33495P235912
d1532dfb-2af9-4a2d-abf2-7188821fdac0	1FMCU0C72AK401686
ec57bba2-3200-4671-953f-b9b12a1f8a0b	1FTEX1CM1BF028666
c32e265d-51f0-4d5f-80c8-0d9a5f59869b	WBALY1C59ED356821
3f3f20f4-bca2-4a18-b519-71a6fbb52990	WDDNG7DB2DA937704
d60bb60c-b79d-444b-8cde-73508cdbea78	WAUAF78E35A909523
4cf870b0-3287-4f53-87fe-0516a114cbc7	1GYS3DEF6CR207278
b45070fb-2b5f-491b-a77a-9db0ba528a4f	2C4RDGCG1ER411725
d702353e-4049-43a2-b27f-77146942eddd	3VW1K7AJ6BM408580
704b84dd-52ad-48c6-9697-05fbfdadd000	1C3CDZBG4EN300543
347d77d2-9803-4751-87f7-f42513e124c0	WAUCH74F69N389110
e17ee90d-d8c3-42b9-b9db-e95b20568043	WVWAA7AH3AV303065
285bc43f-7205-4c8f-9ef4-1d01092de3b2	1GYS3JEF4DR404708
8d78fcaf-1306-42d1-a307-8185619ac2d6	JN1AZ4EH4DM298666
e9c398b7-5b3a-449a-802f-dafd19e76d48	YV4902DZ7E2259444
7e981bb4-b29f-4800-bdba-ebb353921512	WAUML44D23N651793
8cfc49f3-c088-4edf-9d7d-89d1ac64ff3b	5FNYF3H45EB345317
697c004e-3780-4bd7-bc75-8c32f06e90e4	WAUAF98E95A255302
7bc7daea-6604-4ea7-985e-06599a1232ad	2HKRM3H54FH331933
d3ba0cba-3bae-42ff-bdae-6075ab4220b6	3VW217AU7FM018031
35a8eaed-925e-4070-817e-cf625bc2521b	1G6AB5RA1E0549580
d818b7ba-5681-4329-b2d0-7ec6807ea354	1GYUKBEF0AR626935
471c366c-4dec-4958-9f59-62b05c926713	5N1BA0ND9FN896324
ec978f10-c46b-40da-8bb0-c1283067d742	WA1AV74L67D263707
fe6356a4-be98-4530-bf38-ff336b5bc5c3	1N4AB7APXEN195091
45fb525d-8ed3-4b11-8805-2d741a0cd1a4	JTHBL5EF9D5756816
9785f33f-4b72-42e8-9ae2-4e88cf59c47d	19XFA1F32AE555037
3170e7a3-e9c7-493c-bd3b-420094bd15e6	19UUA65564A176655
abd29ad2-9a17-49aa-8a6b-f454110eab5f	WAUBFAFL4FA720951
fb4c22f1-b8c9-43d9-88f2-4715910aeeae	JTDKDTB39C1743485
aa39d48e-36aa-4fa6-aa63-37260eeda10a	JA4AS2AW3CU176741
429b8bbf-e06f-418d-99ea-f78f671bbb8a	5J8TB2H58CA028857
bd3e9bd9-ad03-4b16-8925-52e4a834f20b	1G6KF57901U189934
dc3ceb44-980b-4067-94e2-e8888dbdefed	1B3CB4HA5AD199540
03012ab3-85a2-4e49-91d7-85a695044d22	JN1CV6EK1EM026699
0900e2e4-5f15-4dda-abe8-be71633e7a94	WAUVT58E15A227545
594243c3-3df9-417d-b89b-0a4c8371bac7	SCFFBCBD3BG797491
3a053838-5649-4d0d-a6bf-0a22ad9f6a49	JTJBM7FX7F5109154
b44b42e2-4d1c-4aba-9922-e21bd876ba81	JM1BL1K35B1679290
5f43fe67-c6ca-46b9-8162-1d8616b3c110	SALWG2VF3FA919906
18bbfd52-9ca3-4864-b2cd-172edce249d0	5N1AR1NB6CC773497
32dd44b1-9311-4848-8c9a-6e2c8382f659	1C3CDZBG1DN384769
79bddf7a-0859-477e-8a02-2ac93633e050	1C3CCBAGXEN476461
646e8074-afd6-43a8-bc84-95d8c1ec54bb	WAUKFAFL3CA852868
0ca7b58d-024d-4726-bdc2-a28a94bf0afd	1G6DF5EG7A0229332
e46e1735-8c1d-401d-bf70-2c7631906618	JN1CV6FE4AM555700
d55ab923-f8d0-4783-b92a-472c42206b2b	1N6AD0CU3BC563680
e67d4517-5ffd-48bf-a91f-81ba22e6d77a	JN8AZ1MU8CW581170
605fb398-fa8f-44a1-8414-5abcfbc1882e	2LNBL8CV0AX997084
54f4ba2f-bef3-46b5-8df9-e82b8fcbda39	KMHCM3AC2AU725746
0b79a354-7933-442d-8149-76f6c01460ba	WA1MKBFPXAA377176
364633c6-47f2-467f-8c29-be08a8954d0b	1GKMCAE38AR440387
b48d3fe2-56c7-488d-ae6f-2f360fa845b2	JH4CU2F66AC338395
0ceb5664-ac75-40b3-adaa-23111bf483da	1HGCP2E80AA438193
c96d92da-6ac6-49af-845e-fc5984cc876f	JN1BJ0HR0EM444667
6762d384-ffc1-4e62-926a-d645b3234be4	5N1AN0NU0BC797686
16852db4-de0f-4a5b-be5e-248177ac4c8a	JN8AS5MT9BW113675
928f54aa-8a02-4441-983b-e2d3cbf86935	WBAEV33424K984346
59b7a7ee-8f27-43b2-90ef-54379dffcfc6	WVGEF9BP6ED711880
6c96caed-fa88-41a2-a6ac-04be3b6598bd	TRUWT28N821442038
39b5966d-c248-4efc-9aa8-03e0dc0856fc	5LMJJ3J53CE068872
1b4105b7-d4e4-49d1-973b-86f5924424bc	3C4PDCAB3DT066717
852668d6-d52e-4307-9350-d72cb1cd159e	WAUMGBFLXAA355941
de81bf85-90d7-465d-8eda-fe04eca7fc14	1FMCU0F73FU909706
355c772f-d492-434e-8efe-fdb19baf59cf	WVWAB7AJ6CW991544
b6d5afc0-1f19-48ef-a459-8a99637c58b6	5N1AR1NB7BC274092
10e4eebf-881d-4de4-9e50-8efe641178ed	JTDKDTB3XF1113608
57e73b46-9c2d-47fb-bb6e-7879a08a300d	WAUEH48H48K649488
709b6381-cffc-42b9-b9cd-d6bdaab03ebd	2G4GN5EC0B9438487
58b81deb-19a5-49c1-8579-91be89192cbd	KL4CJFSB9DB793279
8a48ac92-fb49-439d-9b13-83c223760cf1	JM1NC2JF2B0046962
fd098854-c5b6-4b80-8ac8-93e5e416e155	1D4PT4GK2AW094162
094a685c-f78b-405f-9c04-21367a40773e	WBABD33404J863021
eb56d500-7bf8-4907-8751-94300789a599	WBANW1C54AC748295
f877a30c-2c90-4c77-9cf3-ef5ed6a20bd6	SCFHDDAJ8AA001173
f8913335-5dab-44e1-9e2e-f93cfacf08fb	1GYEC63T22R722388
b73d10c5-2809-4495-8e66-9fb73265af7c	1G6KY54942U822936
83e30ce1-b9c1-4aa5-8ba4-550b23b28463	JH4KA96683C798786
56df98c9-bfd2-4b18-8b24-b2633188a5e1	3D73M3CL0AG981412
3249f58b-b385-41f4-9e8a-991a43a0b341	WUADNAFG4AN260275
4dfb0597-a651-472e-ba2c-9600e16674ff	JTJHY7AX6B4658432
c74ebb0e-fc4f-40c0-9511-5a08a2d3eb45	WBAVC53517A313710
ba45cc7e-77ff-42de-8afb-49b6792399a5	2HNYD28587H649886
b5d970e8-9296-4a11-9d57-7c5cc0200115	TRUWX28N111579132
e29f6350-535c-4697-9df9-a178baef3262	3N1BC1AP6AL925018
1194047e-ceca-4837-989f-a851b4ed541e	1FM5K7B83DG879494
9bd36336-c171-48b6-b90e-2fdfdd986901	WBA3N7C58EF184605
f87c623a-148d-4e03-8afe-1de1bdee2a57	1FTEW1CW7AF802082
1d679899-46af-451d-b38f-3188a21ca391	3FADP0L34BR630132
f98f0634-4431-48c1-b2df-0d15e17226ca	WAUPN94E89N285294
f1b15835-188f-4490-be23-adf56765f6c1	JH4DB75531S088362
87168039-b790-4b27-ab71-7b046f07b9b4	1VWAS7A3XFC820719
9eefec99-d651-4412-9869-863b9d29c558	3D4PG9FV3AT213582
e89836e9-21d5-4449-814a-14b29cff3c78	WAUUFAFH9AN650157
a3cf0577-7a07-4d9e-8d51-20402e7cdc45	WAUKFAFL5EA501639
3b8cb298-339b-4fd9-8c64-cc73e4fe93d0	1G6AM1R30F0130528
e1acca37-9a54-4945-85ac-97e519d30483	5BZAF0AA5EN963755
ab1c53b6-e805-48cd-9000-44831993e6ba	1FTFW1E88AK375473
ca774b5a-4a6a-43c9-bc80-77cdd0b0ef5b	WBAKE3C52DE273692
3bfdb3ee-a3bc-4f33-bbc0-0c36a2d8be7c	WAUWGAFB1BN819722
b8a8b822-cc7c-4244-8eb3-f2b76b06f432	2G4WC532351174115
890cc218-57c4-49fc-bf01-a004079d0ca3	WBAWV13578P584485
65160f1d-c703-4706-b9b8-b57cd950ed72	1GT3CZBG2AF263785
3ad9cbc5-c697-40a2-a33e-663a57596d33	3FA6P0LU5ER362259
8c2aa5b6-9cb8-46b2-abc5-d94fba6d3341	2G61P5S39D9806227
9e6d2a2b-04dc-4e0b-a5f5-58bd461669b0	JH4DC53863C013196
f00a9014-95cf-4f64-8e47-62608a1a27be	4F2CY0C79AK027833
da10b29a-6bdd-485b-b782-4c0ccd757362	5FPYK1F58EB315747
5eea6882-fbf4-4b45-945e-a6fe3c62bba1	19XFB4F26EE777818
e61c55ef-b5c9-479d-bb89-73e106dd2190	5UXKS4C54E0737094
5568d48b-9c43-4976-9f35-d90aa9e290de	5N1AA0NE8EN736907
3445c863-3a41-474e-bc2f-79af434e74b2	2C3CK6CT2AH766491
1a384b43-68c0-4570-9e94-e9d87f1192ba	WAUEFBFL3EA836935
bd5d9ad1-8ab3-4ac2-9897-5befa32a74f9	1GD020CG9BF514198
2f4b1543-bb16-408c-b1a1-69539c6d93a5	WBAUP7C56AV962219
26bbbf99-b2ed-406a-8354-22d6646fca85	55SWF4JB6FU186006
c2f67a92-9147-4e8e-a4b4-23d6ad210248	3D73M3HL7AG340265
ddcf8ae2-fce3-41a6-aea0-d4d08cd7d596	1G6AF5S37E0168364
de7484f0-2c3c-4a61-917d-db3cfc63f9e9	WDDUG7GB6FA662221
cc347167-d498-4af4-873c-13e00c4cb477	WA1VYAFE5AD333631
91dc16f0-2152-4654-84b8-fdfcd1150010	4T1BK1EB5FU630757
7e829244-816a-4e50-a7da-fb895ba73689	WA1CV74L07D352309
c3385332-72f6-4556-8a55-612a7bf055ea	3D7TT2CT2AG093208
999aecf9-c535-4825-8dbd-24a330970ef8	5FNRL3H22AB571434
13ad0b04-f33a-4757-9e13-e4cc9540e8aa	1GD020CG4BF562854
412f5a29-2c65-4dfa-91ed-0d5ed3472b46	WA1LGAFE5DD905392
11e5749a-e2be-4f99-b920-c5a116414eea	YV1902FH2D2327827
85e01b34-3c44-4328-83f4-475c745a35e1	JN1CV6EK3FM145596
c837874c-0a02-4413-9335-f149ae13a6ca	KNAFT4A22D5948351
403fb40d-6a9c-4d6e-9f11-cc9550a0fce5	1FTSW3B53AE035554
b5f155f5-5f6f-4f57-98ed-9aa22f46ea42	1ZVBP8AM5E5481620
80969567-9394-44fb-83ee-f4d0eff5ed6f	WAUUL78E56A955507
258c16c7-aab2-488d-8f15-597ca5e6c059	2D4RN3DG0BR363007
a1c8340e-c6c7-465d-9098-7376319d54f2	3D73Y4EL5AG007965
85358dd6-a126-4591-9238-353d685a032f	WAUML44E04N159645
ade6d1bb-1a76-4866-836d-2f7ef8f4c8db	4T1BF1FK9EU516407
1ee33625-245a-42fc-a75e-a5e15b8d0a53	WA1WMBFE4DD442253
f3d6ff06-8b37-4dc0-9b50-e1faf4121dcd	2G4WB52K311026996
66836f2f-ad94-422b-bbf0-b991e003f40c	WBAAW33481E252440
d3eabf2d-b8f7-4f9c-baf4-679e94696517	4T3BA3BB6AU661079
d0bdbe63-e00d-4d28-bc75-1097f7f61db1	WAUHF78P46A742798
71295f3e-5570-4b77-bf55-c5ac88ac41b2	1G6AH5S38D0952576
e85c3261-1e90-4264-a01b-499ef15e8dc0	WAUJGAFC2DN145036
f4297a52-38dd-4e0b-ae72-8254c79c60ad	WP0AA2A94CS573406
5a72c46f-7e5a-4f7b-9a71-574474122dd8	WDDUG7GB8FA029204
7ab96140-c7fa-47e6-b1de-c4917444b393	1G6AB5SA3E0781396
b02c22a7-2975-4f05-a084-f19cb4996a3b	JN8AS5MT9AW673789
0507dde2-23e1-4ba1-9894-d91e69fb3905	3G5DB03E62S487825
3b8a250b-d104-4998-854e-1d7abe0fd4b7	5TDDK3DC4BS276389
a1368301-7f39-425e-9f5f-da62984bce70	3GYT4MEF1CG292564
03fdffa6-791c-4af1-8ed6-f38cbc133f5c	3D73M4CL6BG614540
5f57a91c-0bd5-49a0-a766-2155b76b2c52	1GYS3GKJ7FR233726
03e6cf2d-3d41-48d6-8ebf-8fe66eec4b8e	1VWAS7A33FC540723
4d81e79c-8e74-451e-82fc-030e41a9690b	WAUDF98EX6A289215
0689b96f-40c2-48eb-8ded-b64bc3b36b11	WVWAN7AN9DE105539
dd635f4d-92c2-4f69-bf6f-7eb3f2dc2379	1D7RW3GK7AS414757
84a8b9bf-a259-450b-b0cd-29e4df42000f	WAUCFAFR9BA525544
8a21d298-2ebe-4dc9-8f79-fd905c9098d8	WBAVB33586A730280
07c6d4c1-b3a1-41aa-a7c6-4448bfba2876	WBABD33426P164621
7fae2b3e-adf3-4e50-8445-dbc80a17e09a	SCBGC3ZA5EC880026
899df3b1-7ce3-4715-ae59-26ffd4389e4c	1G6DJ577390755741
f2d6a84d-95cd-4803-93d1-3eb196fad7fe	WBXPA93456W443185
41ad461c-fa4d-41eb-bed5-5270ea2e5828	WA1LGBFE5ED022660
dccc5ddf-6acd-4aea-8b60-55e76b4d7186	WAUFFAFL1AN885312
01375db3-aab0-43cf-b941-eb3c655e2dec	5GAKRBED8BJ064114
69c1ac0a-8c22-4059-b57f-d1f478a7b41c	1HGCR2E77EA348286
9b54022d-a29b-4617-ab42-05060a586e1b	5UXZW0C59D0966350
fe482323-c9d2-4919-941d-29ca25701294	1GTN1TEX2CZ955960
0416cfd2-b090-42c9-ab3c-2aea09a9f3d6	WAUAH78E57A578246
b8ad9562-af40-46a6-a4d8-bf7c6a8d818d	2G61T5S37D9777970
c818bd97-6059-4314-a9b5-9ba8093c7ade	1G4HE5EMXAU394738
18878cbc-4325-4b31-9e93-480e2a7a4453	1GYS4HEF5BR246351
7df06025-c22f-41ae-a693-edd2cc79ce63	SAJWA1CB7CL886851
7b9a9a71-d10b-48ed-8be4-3c1bbc9acbd8	1G6DG5E50C0833674
d5de45aa-265e-4e2d-a5f2-c199c617dc95	JM1NC2EF5A0548843
6cdaede8-e420-48ba-94a1-db6e9e2e5ba9	4USBT33564L187980
5dbb4d9b-9756-4797-af1f-4433a110f847	JH4KB16627C157461
2cc001d1-b772-43fd-9637-092d905b7188	WBA3A9G50DN112545
b3b34a8c-0b68-42f2-ada3-b020d8fa4cd8	WVGAV3AX0EW974693
516793ee-0c33-4e67-a926-e06fb04a2846	1VWAP7A37EC364498
4c3e1305-3c30-4a43-a0a9-24cf1b14782b	5J8TB4H74GL134830
223888e4-59b6-44aa-8e97-061c6273f2c8	SAJWA4EB9EL966475
